date,AAPL,ADBE,ADP,ADSK,AMAT,AMZN,ASML,ATVI,AVGO,BABA,BIDU,CRM,CSCO,CTSH,EA,FB,GOOG,GPRO,HPE,HPQ,IBM,INFY,INTC,INTU,ITW,LRCX,MSFT,NFLX,NOK,NVDA,NXPI,OMC,ORCL,PANW,PYPL,QCOM,SAP,SNAP,SQ,SYMC,T,TSLA,TSM,TWTR,TXN,VMW,VZ,WDAY,WDC,ZNGA
2017-10-09,0.00347661557508,0.00251455796718,0.000793792913594,0.0015389876881,0.00553472320639,0.00142484690475,0.00413125590179,-0.0327275385535,0.00276738341361,0.0161272321429,0.0182889902701,-0.000519102990033,0.000294887611711,-0.00203205280887,-0.0122408193855,0.00156767113743,-0.00193075830788,-0.00708502024292,0.0,-0.00048706330347,0.00621238242986,0.00410171135592,0.00580350868226,-0.0015254036501,0.000461489285191,-0.000919747039649,0.00381576447486,-0.00580749419251,0.00169204737733,0.0225591732317,0.00500219394471,-0.0099452606386,-0.000826690655272,-0.00644635950329,0.00272520817562,0.00742908076267,0.0120753356763,-0.00540906017579,0.010078023407,-0.0380304777375,-0.00751509276692,-0.0390607487111,0.0080603224129,-0.0100840336134,0.00251801549804,0.00286918317941,0.00491810845856,-0.0139707883516,0.00500964646519,-0.0184696569921
2017-10-10,0.000385383365923,0.0042904290429,0.00475452886456,-0.00076831142223,-0.00189696941994,-0.00382445836991,0.00611261314212,0.00441295825926,-0.00174505492335,0.00565654346752,0.0404012370153,-0.00914095772307,-0.00622089595341,0.00475156567089,-0.00674422525712,-0.00527536231884,-0.00450358239509,-0.00611620795107,0.0108073094232,0.0,0.00753103967515,0.00476118187715,-0.00526949637436,0.00152773406121,-0.000527173041223,0.00129950164901,0.0,-0.00909229440748,0.0,0.0190951799173,0.00419140761439,-0.00294549206323,0.000831542772351,0.0280016391203,-0.00286879057829,0.0187223271541,0.000356157065266,-0.025152957172,0.00804634695848,-0.0318706071223,0.00522151176987,0.0368869189946,0.005158627805,-0.014714204867,0.00873622050724,-0.000536432722396,0.00183317674079,-0.00349618180145,0.0206482238494,-0.00268817204301
2017-10-11,0.00416906899841,0.00985869208018,-0.0089386732064,0.0129859034601,0.0121686397533,0.00790113452188,0.0100479027924,-0.00146397796345,0.0179274583635,0.00857361293141,-0.00796463549407,0.00649963308523,0.00119263833394,-0.00540506789591,-0.015022916313,0.00670202226237,0.0171190623072,-0.0123076923077,-0.00133562683396,-0.00777712148061,-0.00592595034647,-0.0121967969673,-0.00882731563783,-0.00360619638614,-0.00118743094686,0.00692294936237,0.00170341967787,-0.000666393274554,-0.00675675675676,0.0106385572308,0.004,-0.00134331170019,0.00145138787664,-0.0100983258039,0.02634766808,0.00464081805274,0.00275923453494,0.114365411437,0.021711366539,0.00063337874139,-0.00805050248909,-0.0027841052898,0.0354118552733,0.0183802412407,0.00530412740422,0.00214688254763,-0.0056978750719,0.00184655156495,-0.00453448324535,-0.00269541778976
2017-10-12,-0.00351322576949,-0.000260331923202,0.00442069654801,0.00354221135194,0.00150255736394,0.00595979899497,0.00410641989589,0.0112441088831,-0.00662914832998,-0.0225242297905,-0.00380301167793,0.00760337464847,-0.0098230104549,0.00665725897802,0.00939250323137,-0.00109991895334,-0.00143543088198,-0.00519210799585,-0.00936864644336,-0.000491120150809,-0.0039969848156,0.00205789927417,-0.00279856515554,0.0153134408734,0.0118197493229,0.00435048364505,0.00916062608843,0.00466786355476,-0.00850340136054,0.00047144852165,-0.00242508227958,0.000133965065192,-0.00103550019026,-0.00510067114094,0.0159339038064,-0.0206951246556,-8.87626486774e-05,0.0356695869837,0.0253125,0.00917340729738,-0.061011412226,0.00304568527919,0.00223048327138,0.0406091370558,-0.0026925541235,0.0100865839507,-0.0104360985466,0.00119804626302,0.00163535969051,0.0108108108108
2017-10-13,0.00634648924488,0.00208319770848,0.00237729262772,0.00537860324397,0.0118179456578,0.00200813243683,0.0154944991648,-0.015632163054,-0.0031359335262,-0.0115216307539,0.0129179038291,0.00206739714699,0.00631440741363,0.00391398187665,0.0126344544989,0.00689655172414,0.00187279187714,-0.00208768267223,0.00607527614892,0.064214491689,0.00047587467986,0.00684788943468,0.0122490115513,-0.00143964081995,-0.00267544423247,0.0155620727567,0.00479732481058,0.0185336464822,0.0171526586621,0.0186357184341,-8.68206285814e-05,0.0104902464627,0.00787837536868,0.0112655153805,-0.00290444379901,-0.00339670001957,0.000621393697292,-0.00302114803625,0.0,0.0144198492771,-0.0044620084483,-0.000309266756635,0.00939663699308,0.00975609756098,0.0104726056957,0.00406504065041,-0.0101352424727,0.00662739322533,0.0237872501566,0.024064171123
2017-10-16,0.0184084599708,-0.0225427142207,0.00632382007746,-0.00359441611636,0.0203924063821,0.00339003330209,0.00164492342598,0.00654963985209,-0.00520265109075,0.00622022975623,0.0386021014162,0.00216628842583,0.00209058387671,-0.00282377153784,-0.0096105209914,0.00448946701968,0.00234419206208,-0.0502092050209,-0.00201286334894,0.00368903875123,-0.00183533692681,-0.00611911603581,0.00226698322739,-0.00624766755814,0.00386072833833,0.0129540741807,0.00206405072561,0.01599077648,-0.0101180438449,0.0171642547551,-0.00199704784232,-0.0161029180029,0.00514441961612,-0.0060036021613,-0.0196621031168,-0.00833005984703,-0.00780695528744,-0.0260606060606,0.0124961901859,-0.00927151494814,0.0131639171073,-0.0139775571617,0.00171484566389,-0.0161030595813,0.00683909475255,0.0134659390952,0.00480602572058,-0.0194769568398,-0.0110480558164,0.00261096605744
2017-10-17,0.00369027180065,-0.000531702778147,-0.00750613231687,-0.00402684563758,0.0016354735489,0.0027724228392,-0.00141570870378,0.00292652461305,-0.0164183822414,-0.0236132768991,-0.00916355105931,-0.00442614513639,0.00178948834562,-0.00269634131808,-0.0127681307457,0.00911070364428,0.000181451612903,0.0165198237885,-0.0168212748041,-0.0110171460434,-0.00197486098521,-0.0109407824947,0.000756499014259,0.00525057545307,-0.00221616967948,0.0113851883325,-0.000772424698345,-0.0157884349714,-0.00681431005111,-0.000909092288803,0.00182704019488,0.0224525090665,0.00675357762916,0.00275149318838,-0.00950824543159,0.000572817758516,-0.00447067238913,0.00124455507156,-0.0159542444311,-0.00155866801312,0.00165927003483,0.0146891043925,0.00880410858401,-0.00272776868522,0.000424204348363,0.00390794615719,0.0064462408641,0.00363704187261,-0.0120931143003,0.0
2017-10-18,-0.00442460371036,0.0174225295917,0.00184649632434,-0.00151617250674,0.00380987399929,-0.0120202550712,-0.0261426789157,-0.00259358336716,0.00568785186009,0.02446954141,-0.00499408108908,-0.00289495450786,-0.00149008774289,-0.000404662032517,-0.0243145369891,-0.000454261541082,0.00063496542966,0.0260021668472,0.00616119963806,0.00788859184642,0.0886443867835,0.00829285048334,0.011560340549,0.0018561382381,0.00450749082571,0.0305321934896,0.000257673933158,-0.0197513535191,0.00514579759863,-0.000859790369133,0.00182370820669,-0.00185146840134,0.00792870087675,0.00180698701646,0.00884955752212,-0.00381530507886,0.00386204418897,-0.0211311373524,-0.00520036708474,0.0043723399243,-0.0143527369478,0.0109627547435,0.00606060606061,-0.0142231947484,-0.00891095486018,0.00865051903114,0.00516501164825,-0.00408845939416,-0.00326344120263,0.0104166666667
2017-10-19,-0.023660081001,0.122418300654,0.00605638427204,0.00632697823519,-0.000181338459167,-0.0104212637914,0.0249810749432,0.00796769121642,0.00118848301778,-0.00935359946551,-0.0165445960516,0.00777685607632,0.00596319166969,0.0044625936839,-0.000795334040297,-0.00835084928705,-0.00842054370927,-0.0274551214361,-0.0571432494216,0.0110526855555,0.00858825966427,0.00823159709669,-0.00397547284224,0.00583104043406,-0.00182104266349,0.0024439371155,0.00386541436435,-0.00209675769663,-0.00682593856655,0.00111341869712,0.00112690707351,-0.0330016420671,-0.00463880682842,-0.0024049702719,-0.000148676776688,0.00153118772245,0.014583519728,-0.031746031746,-0.0123001230012,0.00560112835685,-0.000558295873791,-0.021798971222,-0.0103614457831,-0.00721420643729,0.000214460021078,0.00686106346484,0.0115105127104,-0.00382534054861,-0.000234288750235,0.0103092783505
2017-10-20,0.0017307297232,0.0227682990741,0.0114294786701,0.0127420571716,0.0137370659557,-0.00375021538399,-0.00454493807522,0.0103239552407,-0.00020462468388,-0.0034283145057,0.00143656434296,0.0175944027163,0.0148135889026,0.00713682912183,0.00486424338905,0.00240604949588,0.0038092335822,0.0293159609121,0.0129819068768,0.00272950679841,0.00727142490389,-0.00952282443801,0.00848033507049,0.00920705316737,0.0100994683486,0.0216937100246,0.0115515914057,-0.0049710449444,0.0446735395189,-0.00454996686745,0.00337691575028,0.0100047641734,-0.00202609512883,0.00187504185361,0.0553159851301,-0.00516228922435,-0.0120811287478,0.0203278688525,0.0118306351183,0.0102068742458,-0.00420395517317,-0.0190727949746,0.00121743364987,-0.00111794298491,0.0185121614993,0.00800681431005,0.00650347962174,0.0167650088976,0.0108792266186,0.00510204081633
2017-10-23,-0.000512066122312,-0.019813254384,0.00931548374325,-0.0150649780647,0.00499168946324,-0.0168988005006,0.0162652665221,-0.0186811493722,0.000122882967258,-0.0236295962102,0.00464326160815,-0.0046511627907,0.00292065600603,-0.00534859893028,0.0003520506953,-0.0212024231341,-0.0199858328274,-0.0084388185654,0.0149574492554,0.0045429255889,-0.0155492455708,0.0185464950327,0.00989444257967,-0.0043924571143,0.0030957473693,0.00267849230894,0.000254966399529,-0.00870416151628,-0.00822368421053,-0.00142187975962,0.00448740075941,-0.00922707712678,0.00121690209747,-0.00922398235412,-0.0164858390869,0.0263344666923,0.00258859234134,-0.0379177377892,0.000923076923077,-0.0134716621002,-0.00816003146036,-0.0234135033324,0.00218871595331,-0.0279798545048,0.0108224832065,0.00650667568024,-0.0109028052031,-0.00746131171702,0.018285807951,-0.0177664974619
2017-10-24,0.00595501188228,-0.00336895910781,-0.00470029160817,0.00252122027061,0.000176244705983,0.00993480285626,0.00202167686865,0.0206640630111,0.0139596163202,0.0032923236874,-0.00800360725961,0.00223486387647,0.00669646816739,0.00389767489584,-0.00237550589477,0.00309452910609,0.00215808766586,0.0,0.0042136124468,-0.00768530088937,-0.023001864083,-0.0209018270302,0.00293925052832,0.00882435382528,0.0187126035251,-0.000243159550751,0.000380430744953,0.0184444328986,-0.00663349917081,0.010476595463,0.00335051546392,-0.0286267139974,0.0135874931543,0.00681373541119,0.00587392550143,0.0161088758839,-0.000178062678063,-0.0253841015364,0.00553335382724,0.004343837181,-0.0110638173814,0.00094949854608,0.00266925503519,-0.00690846286701,0.00238976524133,0.00436571236672,-0.0010201436563,-0.00529002320186,-0.00113714366528,-0.0206718346253
2017-10-25,-0.00439187282234,0.00145704627579,-0.0010304400856,0.00544890602733,-0.0191556696297,-0.00306383850804,-0.00599674942554,-0.0146663184224,-0.0075096552125,-0.0200345423143,-0.00363636363636,0.00942631258869,-0.00809978179341,-0.00589038240416,0.0103183702267,-0.0069848661234,0.00287468831784,0.0234042553191,-0.0160714789428,-0.0127588910928,-0.0152683393464,0.0337463785821,-0.00415235353618,0.00565161956758,-0.00555483318291,-0.0134571241587,-0.00291680697985,-0.0114784205693,0.0100166944908,-0.0252667717307,-0.00256871307475,-0.0156509302279,-0.00560196520716,-0.00462342535513,0.0115368181171,-0.00755740704633,0.00409617097061,-0.0294722412611,0.00580862121675,-0.00556166613846,-0.0392995592766,-0.0340902353708,-0.00387221684414,-0.0063768115942,-0.00642816893723,-0.00610214829056,-0.00613129765881,-0.0128755364807,-0.00682602499729,-0.00791556728232
2017-10-26,0.00639363368293,0.011173834604,0.00825202390098,0.011755877939,0.0113926715252,-0.00049336526503,0.00259359494813,0.004044362773,-0.00837988135514,0.000587475032311,-0.0092001216545,0.00461893764434,-0.000873440021318,0.00444396344722,0.0110858938547,0.000175849941383,-0.000791098599653,0.024948024948,0.0120695215911,-0.00691978469704,0.000651831140518,0.0,0.0139767054908,0.0125122514255,-0.000253815403134,0.0182699286035,0.00165272699955,0.00743149094287,-0.213223140496,0.0104826496482,0.00111597562022,0.00787782169713,0.00905524852951,0.00168293503871,0.00450577302168,-0.000744304840059,0.0056757715502,0.0162429378531,0.0367781155015,-0.00994513460144,0.00567379803857,0.00101276700221,0.000971817298348,0.184947491249,0.00344398949377,0.000925147182506,0.00513953165202,0.0124763705104,0.0239428653553,-0.00797872340426
2017-10-27,0.0358294928663,0.0206043165468,0.00809915845288,0.0183765966213,0.0135879024068,0.132163754718,0.00624226746148,0.0335154360829,0.0374957051856,0.0342296852983,-0.0815363364285,0.00649675162419,0.00467032152912,0.0108607523334,0.00915134248468,0.0424895973744,0.048027885169,0.0141987829615,0.00211034707419,-0.000931576198699,0.000520594008388,-0.000668562051337,0.0737623010644,0.014075202746,0.00990451938174,0.00589968063451,0.0641192307692,0.0221812407151,0.031512605042,0.0315295239742,0.0026582061396,-0.0255822822111,0.014554953909,-0.0143817204301,-0.00392486683488,0.0143130185893,0.00661375661376,0.0729673384295,0.0319554382879,0.00722055839406,0.00861066783022,-0.016249195205,0.0230582524272,0.067454455933,0.0140402135291,0.0164692042685,-0.000408473628314,0.0129761015683,-0.0253978099794,0.0107238605898
2017-10-30,0.0225090262301,-0.00733096486776,-0.0107400475873,0.00267033500566,-0.0139350370946,0.00899223397974,-0.00558877773431,0.0180862233784,0.0329379633743,0.0308260005677,-0.0123240172118,0.0,-0.0113295145505,0.00159215725984,0.00590298571306,0.0111873172926,-0.00211916371521,0.034,-0.0210095613645,-0.00511431867951,0.0044247376483,-0.00733207190161,-0.000675159380952,-0.0130981180376,-0.0107500942712,-0.00865383035303,0.000954201922139,-0.00586348601784,-0.0183299389002,0.0098087944816,-0.00171042504062,-0.0151697535897,-0.00393034295794,0.00620482749216,0.00126653532226,0.00164948837903,-0.00306614104249,0.0155440414508,0.015625,0.00996988980483,-0.0126575002647,-0.00246205628448,-0.000474495848161,-0.0198339483395,-0.0084642146911,-0.00859717285277,-0.0212807423427,-0.000829416643627,-0.0151528877244,0.0132625994695
2017-10-31,0.0139155252728,-0.00494233937397,-0.00615515448816,0.00847389234122,0.00948234850593,-0.00501417833191,0.0158489293542,0.00290925435349,0.0102590556126,0.0182288798326,0.0318077996785,0.0162859980139,0.00323105150887,0.00211905835591,0.0171797924817,0.00105631845222,-0.000462093578866,0.00870406189555,-0.00429497451889,0.0074789713101,-0.00194327692919,0.0109261717553,0.0252420004611,-0.00283934671143,-0.00527495206339,0.0114937149003,-0.0084628763669,-0.00977970459243,0.0145228215768,0.0145702748905,0.00274136897113,-0.00488760907557,0.00434202133771,-0.00250728467846,0.0198172874209,-0.066777071723,0.00351493848858,-0.0216836734694,0.0402797202797,0.00277654548106,0.00327847756081,0.0357723069233,0.00474721101353,-0.0296470588235,0.00655806002849,-0.00200116734762,0.000837192770594,0.0237041136322,0.0405647794693,0.020942408377
2017-11-01,-0.0127188814824,0.00622288193652,-0.00739679831507,-0.0014404609475,-0.0127597067135,-0.001447596989,0.00359612724758,-0.00244343794174,-0.0175058370079,0.00643625939748,0.00610805935886,-0.00381082665624,0.0137628320268,-0.0281492336814,-0.0428929765886,0.014439631234,0.00871498268807,0.0230105465005,-0.0229884224186,-0.00371172576455,-0.000194639856682,-0.013468013468,0.0268178762094,0.00225133373561,-0.00894465346484,-0.0270892699461,0.0,0.00799266914422,0.0102249488753,0.00188536642876,0.00213583938488,0.00654831595284,-0.00510821930236,-0.0218070652174,-0.00248070562293,0.0480312166021,0.0181260945709,-0.0541069100391,-0.0193600430223,-0.01045978505,-0.00297152769507,-0.0315205260459,-0.00543349870069,-0.000484966052376,-0.00351609541816,-0.00476230261509,-0.00083649246515,-0.00648707090729,-0.00033659158521,-0.0153846153846
2017-11-02,0.00731023989083,0.026609929078,-0.00918567682713,-0.000480846289469,0.00987314957254,-0.00857132502175,0.00468577728776,0.00183706721604,0.000809862253028,-0.00682502149613,-0.0136087682842,0.00637567435017,-0.0118423214118,0.0111509337063,-0.0155499257447,-0.0204751998248,7.80107264748e-05,-0.102155576382,0.00221120740829,-0.00139590377696,-0.00441468214553,-0.00409556313993,0.00834952214109,0.00521940692721,0.0119904466995,0.019219774743,0.010459179338,0.00666666666667,0.0182186234818,-0.00608087373597,0.00136402387042,-0.0212919756843,-0.00710892957679,-0.00527814431558,-0.00179607626416,0.0258134725475,-0.00645050313924,0.00275671950379,-0.0109679188374,-0.0864448800558,-0.0113272970092,-0.0679581412732,0.00118764845606,-0.0436681222707,0.00456691056223,-0.00184687709872,-0.00773600378557,0.00299265439376,-0.00717170136881,0.0104166666667
2017-11-03,0.0261137688765,0.0075163037471,-0.0183665998801,0.00104233483002,0.00515319564128,0.0158834603645,0.0127846364883,-0.0343780091316,0.0544509115007,-0.0086575401764,-0.0022718823578,0.00107212475634,0.00759961883162,-0.00121032014048,0.00452568994587,0.0,0.00672790031007,-0.0469728601253,-0.00954348244562,0.0013978550481,-0.011542239849,0.00274160383825,-0.0161350319841,0.0097929416861,0.00203841010444,0.00120838637644,0.00107041170605,0.00346177001806,-0.0119284294235,0.0133534821937,-0.0207730291163,0.000302496594994,-0.00199061595288,0.0218529637646,0.0157785467128,0.1270955238,-0.00528047091413,0.0494845360825,0.0227335736069,0.0168510679073,0.00391919942993,0.0228229633095,0.000948991696323,0.00963977676306,0.012294132497,-0.0080740117746,-0.000841561938959,-0.00759493670886,-0.0179457197928,0.0103092783505
2017-11-06,0.0101446278336,-0.0082281952825,-0.00810759200644,-0.00824989987986,-0.00388989054359,0.00815041381792,0.00184201972045,-0.0368663301302,0.0142163569071,0.025271546313,0.0123789020452,-0.00282348359459,-0.00173826450493,0.00686634099897,-0.0065371024735,0.00698636262017,-0.00637300480397,-0.0240963855422,0.00963543807979,-0.00139590377696,-0.00488235844289,0.012987012987,0.0137290169176,-0.00624842236327,0.00438692217033,-0.00193127890182,0.00392184629195,0.0005999700015,0.0241448692153,0.0045039814678,0.0147800382542,0.00513474680863,0.00438528927505,0.0110002732987,0.0183948766862,0.0114873303681,0.000696197023758,-0.0288146692862,0.00786120899973,-0.0326354368948,-0.0132115357909,-0.0108138129308,0.00568855178952,-0.0256281407035,0.00571629719409,0.0107681872138,-0.0398566843903,-0.0122084548105,0.00965424703152,-0.015306122449
2017-11-07,0.0032136099301,0.000442477876106,0.0127552572528,-0.00339202067517,0.0024852134255,0.00223975157496,-0.00757084144495,0.00147792687317,-0.0223407454174,0.00356686541738,-0.00433484644011,0.00292911540715,-0.000292182782466,-0.00173812360557,-0.0067579583852,0.000444025087418,0.00724242128862,-0.00673400673401,-0.00440525372781,-0.00280043257947,0.00338154222938,0.00202429149798,0.00171390505182,-0.00111342819408,-0.00101300869334,0.0121933245354,-0.00236686673464,-0.0211862289512,-0.00785854616896,0.0114490125113,-0.000514050719671,-0.0154767413625,0.00178470057465,-0.00865040210854,-0.0044153063955,0.0252727373295,-0.00669623445517,0.0195549561699,-0.0112963959118,-0.00761566133443,0.0063892867642,0.0107999207345,0.00188545840207,0.0139247034554,-0.00142146193227,0.0102340407684,0.00087723441728,0.00101457295702,-0.0200348020761,-0.0492227979275
2017-11-08,0.00818035872294,0.0175807164971,-0.00141942668791,0.00356564019449,0.00796850981403,0.00864517392737,-0.0109524847428,0.0588913273963,0.003980387687,-0.0138454193411,-0.00940567626402,0.022488317757,0.00290792076285,-0.0036168555155,0.0219337511191,-0.00382801664355,0.00630969777322,-0.0135593220339,-0.00220865465416,0.0018706194355,0.00145359023985,0.0047138047138,-0.00171097260722,0.0029507114581,-0.00114007066903,0.00979929490827,0.00344129724445,0.00280769819797,0.0,-0.01353569661,-0.00274301388651,0.0012208080291,0.000990175786027,0.0120662621856,0.00483805940062,0.0216841814642,0.00332691297496,-0.146164021164,-0.00136017410229,0.0122035443215,0.0111871770091,-0.00542395033491,-0.00188191013879,-0.00356052899288,0.000406710103578,0.000996429461098,-0.00241365128807,0.0216529991707,0.0119643877021,0.0435967302452
2017-11-09,-0.00204236127152,-0.0116266434858,-0.00550618862557,-0.0116279069767,-0.0252979994676,-0.00331014758845,-0.0192826841496,-0.0192092981973,-0.0248164819854,-0.00414201183432,-0.00464383448047,-0.013615157574,-0.0130432862841,-0.00591493033752,-0.0197985107315,-0.00144798396079,-0.00826080684714,-0.0435280641466,0.0132887146541,-0.00373425350382,0.00153223033385,0.00402144772118,-0.00856521354826,-0.00359559595328,-0.00824644410128,-0.023432662861,-0.00555860054619,-0.0129301567909,-0.0178217821782,-0.0183593843502,-0.00885336083892,0.0256103569337,-0.0257210903406,-0.0637208675738,-0.00896081316036,-0.0135891721476,-0.0171029668412,-0.0410534469404,0.0340506673931,-0.0151562380942,0.0167487715007,-0.00459936265975,-0.0186189017205,0.0158244002042,-0.0141197693114,0.00348403152219,-0.0085786053008,-0.0426587301587,0.00585398369339,0.0182767624021
2017-11-10,-0.00330987335738,-0.00109938434477,-0.00785987481987,0.00580065359477,0.0158614452383,-0.00334771018395,0.00893208246728,-0.00489638058404,-0.00255968755475,0.00691406039,-0.0110805631925,0.0158301158301,-0.00176268476873,0.00432674608317,0.00768612029672,-0.00468488566648,-0.00309330333766,0.0191616766467,-0.00145634281427,-0.0051526581738,-0.0075849298483,0.00200267022697,-0.0155497086196,0.0058393717896,0.00505294483869,0.00533231449837,-0.00261651852937,-0.00969571944301,-0.0100806451613,0.0526983662521,0.00641748330587,0.00401225429474,0.00162490570654,0.00971223021583,-0.00148448043185,-0.00046446087114,-0.000443892045455,0.0306946688207,0.0329293993678,-0.00804290487076,0.00646824665178,0.0,0.00192122958694,0.0211055276382,-0.00113349199458,0.00975448458295,-0.0042150756555,0.0109279321715,0.0147212306215,-0.0025641025641
2017-11-13,-0.00400722691964,0.000715386308607,0.00396061589761,0.0124279099992,0.011888842792,0.00339449948905,-0.00417594654788,0.00984094618592,0.000188661555329,-0.0100316506625,-0.000126368997473,0.00513112884835,-0.00117719820851,0.00404028653977,-0.00656319290466,0.00173708394038,-0.0022566556752,-0.0152761457109,-0.0160578672501,-0.00282813252639,-0.0050952671427,-0.0139906728847,0.00372849983102,0.0103715947417,0.0029905643646,0.00887172260816,0.000715139650882,0.0159358400167,-0.010183299389,-0.0162395451037,-0.00344679017665,0.00547825249613,0.00162226967129,-0.011970074813,0.000540613596432,0.0297345829724,-0.00195399236167,-0.0282131661442,0.0196378474879,-0.0137522468385,-0.00145951643758,0.0409584474735,0.00695110258869,-0.00738188976378,0.000928360639583,-0.00253786328285,-0.00289800836087,-0.0106234274532,-0.00539756404203,-0.00514138817481
2017-11-14,-0.0151174280114,-0.00291448996426,0.00493214560571,-0.00617779204108,-0.0106968903529,0.00679259987424,0.00833100363433,0.00644455925313,-0.00660343934393,-0.0149019182833,-0.0103214391035,0.00425411230856,0.00265032201712,0.00549919101808,0.00232122131952,-0.00391564580187,0.000243724104314,-0.0202863961814,-0.0155787960682,0.00897716729001,0.0033024141716,0.00743243243243,0.00240527973205,0.00206599910354,0.00590115075963,-0.00281944455789,0.00143046026172,0.00322944433053,-0.00617283950617,0.00728983792825,-0.00129701686122,-0.00382779988298,-0.00405012152397,0.0010095911156,0.0062136971498,-0.00737004896539,0.00631841238765,0.0137096774194,-0.00600300150075,0.00464800276076,-0.0131698852034,-0.0212428662016,-0.00357057843371,-0.00594942984631,-0.00072127342066,0.00517071569271,-0.011843135101,0.0122445135161,0.035503351175,-0.00516795865633
2017-11-15,-0.0131905958769,-0.00683873814251,-0.0126698971326,0.00121094696052,-0.0115204627395,-0.00892825727455,-0.0134745480759,-0.017804890301,0.00888853283746,-0.00170526431597,-0.00302230546569,-0.00753082933258,0.00205856467324,-0.011738098779,-0.00703660817672,-0.000673892289549,-0.00496101364522,-0.00609013398295,-0.00828909945398,0.0,-0.0120226481025,-0.00469483568075,-0.00872209172137,-0.00869749846583,-0.0169677847108,-0.00373856903247,-0.00777279880825,-0.0183434673752,0.00207039337474,-0.0196097773522,-0.004329004329,-0.0075378054441,-0.00772305551418,-0.00432245515453,-0.0142300979997,-0.00590837852457,-0.00176865935621,-0.00875099443119,0.0231504781077,-0.013879496345,0.00266973869475,0.00842241658568,-0.00764452938366,-0.0069825436409,-0.00196004413729,-0.0104515391524,-0.00248733750669,-0.00800223318135,-0.0133218147893,-0.0025974025974
2017-11-16,0.011947024052,0.012327854287,0.00334379105508,0.0240283825189,0.0371162773959,0.00940808918158,0.0218087797201,0.0197179361776,0.0245104233435,0.0217654837999,0.0218180265574,0.0151759461254,0.0518883513212,0.0174115930869,0.0010764262648,0.00921607193032,0.0113526167831,0.0134803921569,0.00835838292129,0.00983110782459,0.0137321183147,0.0289757412399,0.00417905952336,0.011633981465,0.0132825640188,0.0257864786514,0.00265158853158,0.0176452217364,0.0165289256198,0.00776237351809,0.00165217391304,0.00446652227283,0.00778316533212,0.00354532957094,0.0581506196378,0.00762081928458,0.00939050318923,0.00802568218299,0.0304968027545,0.0205698154558,0.0210001276604,0.00385480244137,0.0134809821858,0.0226017076846,0.0160176812757,0.0125422889677,0.0149635604219,0.0256073539068,0.0094071755185,0.015625
2017-11-17,-0.00555206061787,-0.0003291278113,0.000269525580345,0.00385826771654,-0.0233392959694,-0.00651548857371,-0.00803124484295,-0.000468643957549,-0.000918894003378,-0.00161786118751,-0.000208925288317,0.00513874614594,0.000557595038819,-0.0308386245678,-0.0249103942652,-0.00328526087199,-0.0129878934625,0.00241837968561,0.0308978083317,0.00834127405099,-0.0010056472,-0.00523903077931,-0.0223433254526,0.005781723634,-0.00493940674688,-0.0128975162557,-0.0096158722875,-0.0118152524168,0.00406504065041,-0.00118108168344,0.00269120583384,0.0295037700936,-0.00528269239794,0.0289834174477,-0.0169884169884,0.00922628159467,-0.00166754432157,0.0342356687898,0.054415274463,-0.00584853537742,-0.000291747418184,0.00816,-0.000712589073634,0.0196463654224,-0.00589902320439,0.00448211229729,0.0145164906052,0.0214011340772,0.00098718873052,0.0102564102564
2017-11-20,-0.000999061130385,0.000548726953468,-0.0047718661984,-0.00949094046592,0.0200030199941,-0.00315962757107,0.00665446681085,-0.00265166721028,0.0111088525825,0.0155026197807,-0.00305094662933,-0.00195203569437,0.0167128712871,-0.0138537518974,-0.0108435949274,-0.00145251396648,-0.000696699997056,0.0120627261761,0.0299717470364,0.017014719711,0.0103377495295,-0.00724160631995,-0.00022558443287,0.00785740003042,0.0108820815459,0.0219985135623,0.00157776593708,0.00465838509317,0.0141700404858,0.0128689263561,-0.00277056277056,0.0025921220566,0.0016328138141,-0.00133127802691,-0.00484420005237,-0.00374701976256,0.00246153846154,-0.044649730562,0.0233137166139,0.00535007975052,0.00376702232519,-0.0200285668941,0.00332778702163,0.0178227360308,0.00552457199999,0.0064903456109,0.0171745914355,0.0189828080229,-0.00460085989096,0.0203045685279
2017-11-21,0.0185906061676,0.00992651091368,0.000271659593151,0.0113240418118,0.0204780772413,0.011701929309,0.0211535283424,0.00891637225815,0.00622099757283,0.0154255319149,0.0241468936028,0.0133184315917,0.0041095356809,-0.00180693662895,0.000650315867707,0.0174555219872,0.015819242326,0.0262216924911,0.00212714146565,0.0153706017787,0.00956706337651,0.0026525198939,0.00717294722615,-0.0379644063393,0.0038400343766,0.017712693466,0.0144197818224,0.0109737248841,0.00798403193613,0.00920212255933,0.00121548880014,-0.00114891349572,-0.00795415914052,0.0482003788676,0.0231548480463,0.003009808272,0.0110497237569,-0.00564061240935,0.0630391506304,-0.00283866561373,-0.00894759014341,0.0293774697156,0.00876569533286,0.0354945575012,0.00925934452026,0.0107206190553,-0.000432256534278,0.0130931458699,0.0161752132946,0.0223880597015
